# tau / ps;  MSD / pm^2;  Derivative
0.000000; 0.000000; 42152.531086
0.060020; 2529.994916; 77029.707120
0.120040; 7153.317937; 64359.109043
0.180060; 11016.151662; 39127.701331
0.240080; 13364.596296; 21495.521162
0.300100; 14654.757476; 15308.100341
0.360120; 15573.549658; 13189.348450
0.420140; 16365.174352; 11126.941639
0.480160; 17033.013389; 8722.953269
0.540180; 17556.565045; 6884.223852
0.600200; 17969.756160; 5219.057339
0.660220; 18283.003982; 3757.270798
0.720240; 18508.515375; 3318.937193
0.780260; 18707.717985; 3002.211495
0.840280; 18887.910719; 2626.235202
0.900300; 19045.537356; 2367.348401
0.960320; 19187.625607; 2440.427879
1.020340; 19334.100088; 2683.203466
1.080360; 19495.145960; 2598.891171
1.140380; 19651.131409; 2382.851216
1.200400; 19794.150139; 2184.410786
1.260420; 19925.258474; 2066.352082
1.320440; 20049.280926; 2008.705712
1.380460; 20169.843443; 1950.710445
1.440480; 20286.925084; 1919.488247
1.500500; 20402.132768; 1841.125304
1.560520; 20512.637109; 1665.815540
1.620540; 20612.619358; 1498.245337
1.680560; 20702.544043; 1454.714812
1.740580; 20789.856026; 1479.615307
1.800600; 20878.662537; 1436.128949
1.860620; 20964.858996; 1337.958618
1.920640; 21045.163272; 1266.840473
1.980660; 21121.199037; 1236.949242
2.040680; 21195.440731; 1293.837885
2.100700; 21273.096881; 1375.074702
2.160720; 21355.628864; 1439.995095
2.220740; 21442.057370; 1499.656953
2.280760; 21532.066780; 1557.524452
2.340780; 21625.549398; 1589.481602
2.400800; 21720.950084; 1573.913155
2.460820; 21815.416351; 1562.941156
2.520840; 21909.224079; 1581.570501
2.580860; 22004.149941; 1616.940318
2.640880; 22101.198699; 1631.101474
2.700900; 22199.097409; 1573.863413
2.760920; 22293.560691; 1474.866864
2.820940; 22382.082200; 1366.349607
2.880960; 22464.090504; 1359.220126
2.940980; 22545.670896; 1426.477189
3.001000; 22631.288057; 1431.070709
3.061020; 22717.180921; 1356.705032
3.121040; 22798.610357; 1322.872080
3.181060; 22878.009139; 1313.290690
3.241080; 22956.832846; 1295.113716
3.301100; 23034.565571; 1252.014654
3.361120; 23109.711491; 1221.014030
3.421140; 23182.996753; 1226.862369
3.481160; 23256.633032; 1113.418136
3.541180; 23323.460389; 933.224317
3.601200; 23379.472512; 844.068746
3.661220; 23430.133519; 921.062807
3.721240; 23485.415708; 1096.814558
3.781260; 23551.246518; 1282.862567
3.841280; 23628.243929; 1438.196523
3.901300; 23714.564485; 1494.595828
3.961320; 23804.270126; 1369.917032
4.021340; 23886.492547; 1144.279931
4.081360; 23955.172228; 1043.024544
4.141380; 24017.774561; 1094.380867
4.201400; 24083.459301; 1171.858846
4.261420; 24153.794269; 1122.939808
4.321440; 24221.193116; 956.015904
4.381460; 24278.573191; 809.873515
4.441480; 24327.181799; 801.679401
4.501500; 24375.298597; 903.866019
4.561520; 24429.548635; 1026.510340
4.621540; 24491.159786; 1029.162226
4.681560; 24552.930102; 913.434934
4.741580; 24607.754467; 777.100799
4.801600; 24654.396057; 762.688043
4.861620; 24700.172593; 882.538709
4.921640; 24753.142567; 974.201473
4.981660; 24811.614139; 982.746324
5.041680; 24870.598574; 903.375577
5.101700; 24924.819176; 831.244709
5.161720; 24974.710483; 876.411246
5.221740; 25027.312686; 986.145953
5.281760; 25086.501166; 1027.714932
5.341780; 25148.184616; 955.921135
5.401800; 25205.559003; 909.538052
5.461820; 25260.149477; 993.232331
5.521840; 25319.763281; 1074.211522
5.581860; 25384.237457; 1094.266427
5.641880; 25449.915328; 1069.529774
5.701900; 25514.108505; 1046.126700
5.761920; 25576.897029; 1009.154175
5.821940; 25637.466463; 965.247075
5.881960; 25695.400593; 982.120207
5.941980; 25754.347447; 1089.255732
6.002000; 25819.724576; 1242.766732
6.062020; 25894.315436; 1315.688027
6.122040; 25973.283031; 1263.355393
6.182060; 26049.109622; 1111.758264
6.242080; 26115.837353; 989.147161
6.302100; 26175.205965; 952.891457
6.362120; 26232.398511; 959.882124
6.422140; 26290.010636; 908.109899
6.482160; 26344.515392; 865.774287
6.542180; 26396.479165; 864.336319
6.602200; 26448.356630; 868.481048
6.662220; 26500.482863; 899.133907
6.722240; 26554.448880; 860.376377
6.782260; 26606.088670; 756.141654
6.842280; 26651.472292; 626.451282
6.902300; 26689.071898; 564.121643
6.962320; 26722.930479; 627.061657
7.022340; 26760.566720; 720.512919
7.082360; 26803.811905; 803.191580
7.142380; 26852.019464; 874.341276
7.202400; 26904.497427; 899.925020
7.262420; 26958.510927; 902.743834
7.322440; 27012.693612; 947.018570
7.382460; 27069.533666; 1102.810981
7.442480; 27135.724381; 1209.611342
7.502500; 27208.325254; 1162.979743
7.562520; 27278.127298; 992.188284
7.622540; 27337.678439; 854.295748
7.682560; 27388.953270; 801.006734
7.742580; 27437.029694; 836.892442
7.802600; 27487.259978; 905.853295
7.862620; 27541.629293; 941.361629
7.922640; 27598.129818; 958.139427
7.982660; 27655.637347; 948.809824
8.042680; 27712.584912; 900.854762
8.102700; 27766.654215; 844.714525
8.162720; 27817.353981; 833.471000
8.222740; 27867.378910; 853.188808
8.282760; 27918.587302; 855.238220
8.342780; 27969.918700; 888.427115
8.402800; 28023.242096; 913.932661
8.462820; 28078.096334; 920.844104
8.522840; 28133.365397; 943.902121
8.582860; 28190.018403; 962.066411
8.642880; 28247.761629; 914.355376
8.702900; 28302.641238; 822.914023
8.762920; 28352.032538; 769.920176
8.822940; 28398.243147; 790.676643
8.882960; 28445.699559; 783.418895
8.942980; 28492.720361; 700.985378
9.003000; 28534.793504; 713.679967
9.063020; 28577.628575; 798.029576
9.123040; 28625.526310; 884.936991
9.183060; 28678.640229; 975.112813
9.243080; 28737.166500; 1004.481532
9.303100; 28797.455481; 962.317867
9.363120; 28855.213799; 874.150287
9.423140; 28907.680300; 880.058508
9.483160; 28960.501411; 967.479947
9.543180; 29018.569558; 1055.590228
9.603200; 29081.926083; 1009.133043
9.663220; 29142.494248; 884.366368
9.723240; 29195.573918; 729.184300
9.783260; 29239.339560; 661.483398
9.843280; 29279.041793; 690.297153
9.903300; 29320.473428; 751.836993
9.963320; 29365.598685; 836.579350
10.023340; 29415.810177; 874.460718
10.083360; 29468.295309; 794.830121
10.143380; 29516.001013; 675.964169
10.203400; 29556.572383; 638.749176
10.263420; 29594.910108; 648.373125
10.323440; 29633.825463; 607.573088
10.383460; 29670.292000; 565.117081
10.443480; 29704.210327; 632.364434
10.503500; 29742.164840; 763.968016
10.563520; 29788.018201; 833.571578
10.623540; 29838.049167; 875.523272
10.683560; 29890.598074; 966.643279
10.743580; 29948.616003; 1070.549903
10.803600; 30012.870408; 1078.446475
10.863620; 30077.598766; 915.214322
10.923640; 30132.529929; 718.624147
10.983660; 30175.661751; 625.767633
11.043680; 30213.220324; 670.526946
11.103700; 30253.465351; 856.476747
11.163720; 30304.871086; 1064.324883
11.223740; 30368.751865; 1151.452567
11.283760; 30437.862048; 1156.736109
11.343780; 30507.289350; 1107.595336
11.403800; 30573.767222; 1010.854365
11.463820; 30634.438701; 884.272574
11.523840; 30687.512740; 804.013206
11.583860; 30735.769613; 782.075084
11.643880; 30782.709760; 742.856241
11.703900; 30827.295991; 680.090551
11.763920; 30868.115026; 695.350768
11.823940; 30909.849979; 751.395418
11.883960; 30954.948732; 801.851095
11.943980; 31003.075835; 834.835870
12.004000; 31053.182684; 798.212353
12.064020; 31101.091389; 703.896359
12.124040; 31143.339249; 694.947740
12.184060; 31185.050012; 754.907880
12.244080; 31230.359583; 817.894270
12.304100; 31279.449597; 792.643134
12.364120; 31327.024038; 689.735623
12.424140; 31368.421970; 597.427747
12.484160; 31404.279583; 575.922841
12.544180; 31438.846472; 594.737103
12.604200; 31474.542593; 653.320427
12.664220; 31513.754885; 788.275806
12.724240; 31561.067199; 890.913806
12.784260; 31614.539846; 856.594624
12.844280; 31665.952655; 758.750588
12.904300; 31711.492865; 742.498288
12.964320; 31756.057613; 843.273263
13.024340; 31806.670874; 932.051579
13.084360; 31862.612610; 919.282175
13.144380; 31917.787926; 831.565816
13.204400; 31967.698506; 761.564757
13.264420; 32013.407623; 825.258473
13.324440; 32062.939636; 920.283728
13.384460; 32118.175066; 933.211066
13.444480; 32174.186394; 880.993988
13.504500; 32227.063653; 828.744100
13.564520; 32276.804874; 760.323793
13.624540; 32322.439508; 720.602517
13.684560; 32365.690071; 794.373712
13.744580; 32413.368381; 927.315295
13.804600; 32469.025845; 957.564760
13.864620; 32526.498882; 910.023814
13.924640; 32581.118512; 883.991452
13.984660; 32634.175678; 851.935307
14.044680; 32685.308836; 804.068424
14.104700; 32733.569022; 726.826494
14.164720; 32777.193149; 610.259212
14.224740; 32813.820906; 520.707020
14.284760; 32845.073742; 639.118301
14.344780; 32883.433622; 782.212743
14.404800; 32930.382031; 788.887225
14.464820; 32977.731042; 681.448498
14.524840; 33018.631581; 647.219070
14.584860; 33057.477670; 710.736532
14.644880; 33100.136076; 702.881564
14.704900; 33142.323028; 683.418001
14.764920; 33183.341776; 784.860520
14.824940; 33230.449105; 926.815250
14.884960; 33286.076556; 948.111005
14.944980; 33342.982178; 856.840600
15.005000; 33394.409751; 852.709425
15.065020; 33445.589371; 946.448073
15.125040; 33502.395184; 978.900763
15.185060; 33561.148808; 889.837479
15.245080; 33614.556854; 706.006190
15.305100; 33656.931345; 606.747087
15.365120; 33693.348305; 646.460005
15.425140; 33732.148835; 733.703353
15.485160; 33776.185710; 670.537840
15.545180; 33816.431391; 546.112285
15.605200; 33849.209050; 515.917826
15.665220; 33880.174438; 541.084837
15.725240; 33912.650350; 617.830375
15.785260; 33949.732529; 631.485344
15.845280; 33987.634280; 635.214734
15.905300; 34025.759868; 720.391284
15.965320; 34068.997753; 842.530779
16.025340; 34119.566450; 994.646861
16.085360; 34179.265155; 1089.166797
16.145380; 34244.636946; 1040.268591
16.205400; 34307.073867; 857.459504
16.265420; 34358.538586; 664.424092
16.325440; 34398.417320; 628.015980
16.385460; 34436.110839; 719.654779
16.445480; 34479.304519; 810.021034
16.505500; 34527.921982; 836.549031
16.565520; 34578.131655; 804.028529
16.625540; 34626.389447; 750.540151
16.685560; 34671.436867; 727.353480
16.745580; 34715.092623; 750.554664
16.805600; 34760.140914; 791.610082
16.865620; 34807.653351; 782.054551
16.925640; 34854.592265; 671.535881
16.985660; 34894.897848; 566.838026
17.045680; 34928.919467; 469.310278
17.105700; 34957.087470; 410.343864
17.165720; 34981.716308; 413.949421
17.225740; 35006.561553; 412.980093
17.285760; 35031.348618; 440.256193
17.345780; 35057.772794; 510.596117
17.405800; 35088.418773; 566.532753
17.465820; 35122.422069; 645.448841
17.525840; 35161.161909; 770.309948
17.585860; 35207.395912; 824.675043
17.645880; 35256.892908; 803.225027
17.705900; 35305.102474; 751.938969
17.765920; 35350.233851; 700.944639
17.825940; 35392.304548; 730.276026
17.885960; 35436.135715; 753.883841
17.945980; 35481.383823; 752.842007
18.006000; 35526.569401; 767.601257
18.066020; 35572.640828; 782.641503
18.126040; 35619.614971; 781.826902
18.186060; 35666.540222; 821.377020
18.246080; 35715.839271; 751.482995
18.306100; 35760.943280; 571.589236
18.366120; 35795.250066; 415.108502
18.426140; 35820.164878; 413.437139
18.486160; 35844.979375; 482.334226
18.546180; 35873.929075; 583.663656
18.606200; 35908.960568; 685.927218
18.666220; 35950.129920; 714.544377
18.726240; 35993.016873; 757.144112
18.786260; 36038.460663; 813.982549
18.846280; 36087.315895; 791.085708
18.906300; 36134.796860; 721.988381
18.966320; 36178.130602; 687.522412
19.026340; 36219.395697; 719.917467
19.086360; 36262.605144; 738.071086
19.146380; 36306.904170; 794.356007
19.206400; 36354.581418; 844.684485
19.266420; 36405.279381; 816.223595
19.326440; 36454.269121; 673.293598
19.386460; 36494.680203; 520.746239
19.446480; 36525.935392; 508.500029
19.506500; 36556.455564; 642.252270
19.566520; 36595.003545; 717.414383
19.626540; 36638.062756; 642.239531
19.686560; 36676.609973; 509.671457
19.746580; 36707.200454; 463.924626
19.806600; 36735.045210; 583.224329
19.866620; 36770.050334; 715.963609
19.926640; 36813.022470; 770.827651
19.986660; 36859.287545; 748.626458
20.046680; 36904.220105; 740.498867
20.106700; 36948.664847; 723.870050
20.166720; 36992.111528; 664.889791
20.226740; 37032.018213; 551.358589
20.286760; 37065.110756; 457.239757
20.346780; 37092.554286; 495.766352
20.406800; 37122.310182; 659.236381
20.466820; 37161.877550; 803.030178
20.526840; 37210.075421; 879.359598
20.586860; 37262.854584; 817.844934
20.646880; 37311.941637; 673.539146
20.706900; 37352.367457; 541.785573
20.766920; 37384.885427; 491.265258
20.826940; 37414.371167; 531.150981
20.886960; 37446.250849; 591.170232
20.946980; 37481.732887; 631.153020
21.007000; 37519.614691; 643.110029
21.067020; 37558.214155; 610.383008
21.127040; 37594.849343; 613.282023
21.187060; 37631.658530; 668.268752
21.247080; 37671.768020; 724.793437
21.307100; 37715.270123; 736.127143
21.367120; 37759.452474; 680.394055
21.427140; 37800.289725; 635.693171
21.487160; 37838.444029; 598.297329
21.547180; 37874.353835; 566.029761
21.607200; 37908.326941; 529.290322
21.667220; 37940.094946; 550.564479
21.727240; 37973.139826; 672.580162
21.787260; 38013.508087; 864.226990
21.847280; 38065.378991; 967.730364
21.907300; 38123.462168; 956.070826
21.967320; 38180.845539; 914.741033
22.027340; 38235.748296; 885.212752
22.087360; 38288.878765; 924.815000
22.147380; 38344.386161; 984.644561
22.207400; 38403.484528; 993.067841
22.267420; 38463.088460; 926.915282
22.327440; 38518.721915; 789.467290
22.387460; 38566.105742; 589.020266
22.447480; 38601.458738; 465.338603
22.507500; 38629.388361; 498.702029
22.567520; 38659.320457; 593.300970
22.627540; 38694.930381; 682.516490
22.687560; 38735.895021; 689.028619
22.747580; 38777.250518; 675.904958
22.807600; 38817.818334; 661.191803
22.867620; 38857.503066; 611.844141
22.927640; 38894.225951; 520.398113
22.987660; 38925.460246; 484.016489
23.047680; 38954.510916; 556.387333
23.107700; 38987.905283; 631.065773
23.167720; 39025.781851; 678.757263
23.227740; 39066.520862; 676.722252
23.287760; 39107.137732; 618.928514
23.347780; 39144.285821; 529.140585
23.407800; 39176.044839; 534.058720
23.467820; 39208.099043; 674.344769
23.527840; 39248.573216; 817.727664
23.587860; 39297.653231; 866.246672
23.647880; 39349.645356; 771.291260
23.707900; 39395.938258; 651.492033
23.767920; 39435.040809; 632.435319
23.827940; 39472.999577; 636.182500
23.887960; 39511.183251; 636.864528
23.947980; 39549.407860; 609.303513
24.008000; 39585.978257; 610.941942
24.068020; 39622.646992; 610.977095
24.128040; 39659.317837; 597.205452
24.188060; 39695.162108; 544.167058
24.248080; 39727.823015; 508.376019
24.308100; 39758.335744; 654.028401
24.368120; 39797.590529; 857.600554
24.428140; 39849.063714; 929.208059
24.488160; 39904.834781; 790.288927
24.548180; 39952.267923; 686.921033
24.608200; 39993.496923; 722.370693
24.668220; 40036.853612; 694.475683
24.728240; 40078.536043; 626.358673
24.788260; 40116.130090; 619.718943
24.848280; 40153.325621; 679.772790
24.908300; 40194.125584; 703.806189
24.968320; 40236.368032; 589.776867
25.028340; 40271.766439; 438.739503
25.088360; 40298.099584; 400.172414
25.148380; 40322.117932; 468.092125
25.208400; 40350.212822; 598.749528
25.268420; 40386.149768; 751.336768
25.328440; 40431.245001; 807.979029
25.388460; 40479.739903; 778.410606
25.448480; 40526.460107; 712.169195
25.508500; 40569.204502; 638.552596
25.568520; 40607.530429; 647.764392
25.628540; 40646.409248; 653.000488
25.688560; 40685.602337; 630.910555
25.748580; 40723.469589; 662.008214
25.808600; 40763.203322; 684.124687
25.868620; 40804.264485; 721.470962
25.928640; 40847.567172; 712.687991
25.988660; 40890.342706; 723.839474
26.048680; 40933.787551; 806.473662
26.108700; 40982.192100; 853.670798
26.168720; 41033.429421; 735.898387
26.228740; 41077.598043; 550.692247
26.288760; 41110.650591; 484.904021
26.348780; 41139.754531; 484.015968
26.408800; 41168.805169; 490.166563
26.468820; 41198.224966; 483.618955
26.528840; 41227.251776; 473.841534
26.588860; 41255.691745; 501.579283
26.648880; 41285.796533; 568.771990
26.708900; 41319.934228; 629.570479
26.768920; 41357.721048; 656.872106
26.828940; 41397.146512; 642.827918
26.888960; 41435.729044; 561.285669
26.948980; 41469.417410; 430.105852
27.009000; 41495.232363; 400.763238
27.069020; 41519.286172; 506.029235
27.129040; 41549.658047; 716.995713
27.189060; 41592.692130; 956.772613
27.249080; 41650.117622; 1027.877255
27.309100; 41711.810815; 920.128679
27.369120; 41767.036938; 795.004472
27.429140; 41814.753107; 778.844954
27.489160; 41861.499381; 811.986149
27.549180; 41910.234789; 808.925908
27.609200; 41958.786522; 721.734363
27.669220; 42002.105019; 555.663986
27.729240; 42035.455971; 425.034471
27.789260; 42060.966540; 464.013840
27.849280; 42088.816651; 621.235423
27.909300; 42126.103201; 687.662734
27.969320; 42167.376718; 687.328264
28.029340; 42208.630161; 701.079234
28.089360; 42250.708936; 631.059380
28.149380; 42288.585120; 517.071429
28.209400; 42319.619747; 485.658161
28.269420; 42348.768950; 577.469225
28.329440; 42383.428653; 625.934704
28.389460; 42420.997254; 578.367118
28.449480; 42455.710848; 461.557378
28.509500; 42483.413522; 483.675248
28.569520; 42512.443711; 651.503550
28.629540; 42551.546954; 873.303504
28.689560; 42603.962630; 933.831798
28.749580; 42660.011215; 850.958766
28.809600; 42711.085760; 731.586907
28.869620; 42754.995606; 656.437641
28.929640; 42794.394993; 561.259840
28.989660; 42828.081809; 419.017287
29.049680; 42853.231226; 308.069543
29.109700; 42871.721560; 416.178820
29.169720; 42896.700613; 665.009082
29.229740; 42936.614458; 822.922805
29.289760; 42986.006285; 832.527187
29.349780; 43035.974567; 791.467079
29.409800; 43083.478421; 751.876307
29.469820; 43128.606037; 737.285606
29.529840; 43172.857919; 688.288518
29.589860; 43214.168996; 636.291966
29.649880; 43252.359239; 648.699817
29.709900; 43291.294202; 617.802222
29.769920; 43328.374692; 517.514470
29.829940; 43359.435910; 459.996269
29.889960; 43387.044886; 503.136608
29.949980; 43417.243146; 536.190568
